[startup] Initializing environment...
[startup] Environment initialized in 0.0s
[startup] Resetting environment and loading checkpoint...
[startup] Checkpoint loaded in 5.5s
[startup] Loading evaluation goal...
Using badge-success goal: /home/yeonlife/rl_project/PokemonofflineRL/offline_trajectories/trajectory_seed_000.npz (step 8081)
[startup] Evaluation goal loaded in 0.2s
Checkpoint: /home/yeonlife/rl_project/PokemonofflineRL/checkpoints/hiql_0804/hiql_10000.msgpack
Evaluating 300 episodes (max 50000 steps each, logging every 1000 steps)
[startup] Ready in 5.6s. The first policy call may include JAX compilation time.
[episode 1/300] resetting environment...
[episode 1/300] started (reset=0.0s, max_steps=50,000)
[episode 255/300 | step 49,000/50,000] return=107.842 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=15, map=0)
[episode 255/300 | step 50,000/50,000] return=107.842 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=16, map=0)
[episode 255/300] complete steps=50,000 return=107.842 goal_reached=False total_success=0 rate=0.00%
[episode 256/300] resetting environment...
[episode 256/300] started (reset=0.0s, max_steps=50,000)
[episode 256/300 | step 1,000/50,000] return=1.500 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=38)
[episode 256/300 | step 2,000/50,000] return=2.550 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 256/300 | step 3,000/50,000] return=15.800 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=6, map=0)
[episode 256/300 | step 4,000/50,000] return=33.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 256/300 | step 5,000/50,000] return=39.600 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=6, map=40)
[episode 256/300 | step 6,000/50,000] return=50.031 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=1, map=40)
[episode 256/300 | step 7,000/50,000] return=49.981 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 256/300 | step 8,000/50,000] return=58.031 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=2, map=0)
[episode 256/300 | step 9,000/50,000] return=62.836 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 256/300 | step 10,000/50,000] return=62.786 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 256/300 | step 11,000/50,000] return=68.309 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 256/300 | step 12,000/50,000] return=68.459 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=28, map=12)
[episode 256/300 | step 13,000/50,000] return=69.559 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 256/300 | step 14,000/50,000] return=70.859 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=16, map=0)
[episode 256/300 | step 15,000/50,000] return=70.959 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=12, map=0)
[episode 256/300 | step 16,000/50,000] return=70.959 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=14, map=0)
[episode 256/300 | step 17,000/50,000] return=71.459 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 256/300 | step 18,000/50,000] return=71.659 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=13, map=0)
[episode 256/300 | step 19,000/50,000] return=77.159 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=19, map=12)
[episode 256/300 | step 20,000/50,000] return=93.109 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=42)
[episode 256/300 | step 21,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 22,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 23,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 24,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 25,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 26,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 27,000/50,000] return=93.459 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=42)
[episode 256/300 | step 28,000/50,000] return=93.409 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 256/300 | step 29,000/50,000] return=114.159 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=14, map=33)
[episode 256/300 | step 30,000/50,000] return=120.767 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=32, y=11, map=33)
[episode 256/300 | step 31,000/50,000] return=122.181 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=10, map=33)
[episode 256/300 | step 32,000/50,000] return=123.681 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=22, y=15, map=33)
[episode 256/300 | step 33,000/50,000] return=123.681 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=16, map=0)
[episode 256/300 | step 34,000/50,000] return=124.881 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=17, map=0)
[episode 256/300 | step 35,000/50,000] return=125.081 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 256/300 | step 36,000/50,000] return=125.081 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 256/300 | step 37,000/50,000] return=125.081 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 256/300 | step 38,000/50,000] return=125.281 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=13, map=0)
[episode 256/300 | step 39,000/50,000] return=125.281 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=0)
[episode 256/300 | step 40,000/50,000] return=125.281 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=12, map=0)
[episode 256/300 | step 41,000/50,000] return=125.281 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=16, map=0)
[episode 256/300 | step 42,000/50,000] return=125.281 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 256/300 | step 43,000/50,000] return=125.481 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=0, y=3, map=37)
[episode 256/300 | step 44,000/50,000] return=125.481 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=9, map=0)
[episode 256/300 | step 45,000/50,000] return=125.481 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 256/300 | step 46,000/50,000] return=125.431 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 256/300 | step 47,000/50,000] return=125.481 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=9, map=0)
[episode 256/300 | step 48,000/50,000] return=125.481 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=6, map=0)
[episode 256/300 | step 49,000/50,000] return=125.581 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=8, map=0)
[episode 256/300 | step 50,000/50,000] return=125.581 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=13, map=0)
[episode 256/300] complete steps=50,000 return=125.581 goal_reached=False total_success=0 rate=0.00%
[episode 257/300] resetting environment...
[episode 257/300] started (reset=0.0s, max_steps=50,000)
[episode 257/300 | step 1,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 2,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 3,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 4,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 5,000/50,000] return=3.200 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=1, map=38)
[episode 257/300 | step 6,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 7,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 8,000/50,000] return=4.000 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=38)
[episode 257/300 | step 9,000/50,000] return=3.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 257/300 | step 10,000/50,000] return=11.500 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=4, map=39)
[episode 257/300 | step 11,000/50,000] return=17.000 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 257/300 | step 12,000/50,000] return=17.800 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=40)
[episode 257/300 | step 13,000/50,000] return=17.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=40)
[episode 257/300 | step 14,000/50,000] return=18.550 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 257/300 | step 15,000/50,000] return=19.050 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=1, map=40)
[episode 257/300 | step 16,000/50,000] return=27.600 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=4, map=39)
[episode 257/300 | step 17,000/50,000] return=48.350 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 257/300 | step 18,000/50,000] return=55.274 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 257/300 | step 19,000/50,000] return=57.274 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=4, map=0)
[episode 257/300 | step 20,000/50,000] return=59.974 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 257/300 | step 21,000/50,000] return=60.174 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=7, map=0)
[episode 257/300 | step 22,000/50,000] return=60.674 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 257/300 | step 23,000/50,000] return=60.774 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=9, map=0)
[episode 257/300 | step 24,000/50,000] return=64.480 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 257/300 | step 25,000/50,000] return=64.498 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 257/300 | step 26,000/50,000] return=65.948 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 257/300 | step 27,000/50,000] return=65.998 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 257/300 | step 28,000/50,000] return=66.498 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=0)
[episode 257/300 | step 29,000/50,000] return=66.648 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 257/300 | step 30,000/50,000] return=66.648 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 257/300 | step 31,000/50,000] return=66.698 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 257/300 | step 32,000/50,000] return=67.148 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 257/300 | step 33,000/50,000] return=67.198 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=0, y=5, map=37)
[episode 257/300 | step 34,000/50,000] return=67.398 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=11, map=0)
[episode 257/300 | step 35,000/50,000] return=67.548 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 257/300 | step 36,000/50,000] return=67.598 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 257/300 | step 37,000/50,000] return=67.548 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 257/300 | step 38,000/50,000] return=67.648 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 257/300 | step 39,000/50,000] return=67.898 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 257/300 | step 40,000/50,000] return=67.898 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 257/300 | step 41,000/50,000] return=67.848 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 257/300 | step 42,000/50,000] return=67.898 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=8, map=0)
[episode 257/300 | step 43,000/50,000] return=68.898 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=37)
[episode 257/300 | step 44,000/50,000] return=68.848 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 257/300 | step 45,000/50,000] return=68.898 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 257/300 | step 46,000/50,000] return=68.848 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 257/300 | step 47,000/50,000] return=68.948 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 257/300 | step 48,000/50,000] return=68.948 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 257/300 | step 49,000/50,000] return=68.948 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 257/300 | step 50,000/50,000] return=68.998 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=16, map=0)
[episode 257/300] complete steps=50,000 return=68.998 goal_reached=False total_success=0 rate=0.00%
[episode 258/300] resetting environment...
[episode 258/300] started (reset=0.0s, max_steps=50,000)
[episode 258/300 | step 1,000/50,000] return=0.400 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=38)
[episode 258/300 | step 2,000/50,000] return=2.200 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 3,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 4,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 5,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 6,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 7,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 8,000/50,000] return=2.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 258/300 | step 9,000/50,000] return=3.600 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=1, map=38)
[episode 258/300 | step 10,000/50,000] return=25.300 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=40)
[episode 258/300 | step 11,000/50,000] return=26.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 258/300 | step 12,000/50,000] return=37.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 258/300 | step 13,000/50,000] return=45.190 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=32, map=12)
[episode 258/300 | step 14,000/50,000] return=51.990 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=4, map=0)
[episode 258/300 | step 15,000/50,000] return=64.791 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=31, map=12)
[episode 258/300 | step 16,000/50,000] return=71.091 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=7, map=0)
[episode 258/300 | step 17,000/50,000] return=72.891 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=13, map=0)
[episode 258/300 | step 18,000/50,000] return=73.491 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=6, map=0)
[episode 258/300 | step 19,000/50,000] return=73.591 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 20,000/50,000] return=74.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 258/300 | step 21,000/50,000] return=74.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=0)
[episode 258/300 | step 22,000/50,000] return=74.391 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 258/300 | step 23,000/50,000] return=74.591 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=12, map=0)
[episode 258/300 | step 24,000/50,000] return=74.691 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 258/300 | step 25,000/50,000] return=74.641 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 258/300 | step 26,000/50,000] return=74.691 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=12, map=0)
[episode 258/300 | step 27,000/50,000] return=74.991 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=13, map=0)
[episode 258/300 | step 28,000/50,000] return=75.041 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 258/300 | step 29,000/50,000] return=75.041 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 258/300 | step 30,000/50,000] return=75.041 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 258/300 | step 31,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 32,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=13, map=0)
[episode 258/300 | step 33,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=13, map=0)
[episode 258/300 | step 34,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 258/300 | step 35,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 258/300 | step 36,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 37,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 38,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 39,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=12, map=0)
[episode 258/300 | step 40,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 258/300 | step 41,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 258/300 | step 42,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=12, map=0)
[episode 258/300 | step 43,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=10, map=0)
[episode 258/300 | step 44,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=6, map=0)
[episode 258/300 | step 45,000/50,000] return=75.191 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=12, map=0)
[episode 258/300 | step 46,000/50,000] return=75.141 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 258/300 | step 47,000/50,000] return=75.291 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=17, map=0)
[episode 258/300 | step 48,000/50,000] return=75.241 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 258/300 | step 49,000/50,000] return=75.241 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 258/300 | step 50,000/50,000] return=75.391 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=6, map=0)
[episode 258/300] complete steps=50,000 return=75.391 goal_reached=False total_success=0 rate=0.00%
[episode 259/300] resetting environment...
[episode 259/300] started (reset=0.0s, max_steps=50,000)
[episode 259/300 | step 1,000/50,000] return=2.050 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 259/300 | step 2,000/50,000] return=2.050 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 259/300 | step 3,000/50,000] return=3.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 259/300 | step 4,000/50,000] return=3.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 259/300 | step 5,000/50,000] return=30.000 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 259/300 | step 6,000/50,000] return=31.350 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=2, map=40)
[episode 259/300 | step 7,000/50,000] return=31.700 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 259/300 | step 8,000/50,000] return=36.200 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=5, map=40)
[episode 259/300 | step 9,000/50,000] return=43.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=11, map=0)
[episode 259/300 | step 10,000/50,000] return=50.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=13, map=0)
[episode 259/300 | step 11,000/50,000] return=60.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=30, map=12)
[episode 259/300 | step 12,000/50,000] return=60.480 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=26, map=12)
[episode 259/300 | step 13,000/50,000] return=66.680 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 259/300 | step 14,000/50,000] return=68.080 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 259/300 | step 15,000/50,000] return=70.180 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=14, map=0)
[episode 259/300 | step 16,000/50,000] return=70.180 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=15, map=0)
[episode 259/300 | step 17,000/50,000] return=70.280 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 259/300 | step 18,000/50,000] return=70.480 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 259/300 | step 19,000/50,000] return=71.580 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 259/300 | step 20,000/50,000] return=72.180 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 259/300 | step 21,000/50,000] return=72.380 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=7, map=0)
[episode 259/300 | step 22,000/50,000] return=72.380 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=5, map=37)
[episode 259/300 | step 23,000/50,000] return=72.680 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=4, map=0)
[episode 259/300 | step 24,000/50,000] return=72.830 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 259/300 | step 25,000/50,000] return=73.180 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=24, map=12)
[episode 259/300 | step 26,000/50,000] return=95.480 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=28, map=1)
[episode 259/300 | step 27,000/50,000] return=113.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=27, y=14, map=33)
[episode 259/300 | step 28,000/50,000] return=117.088 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=21, y=15, map=33)
[episode 259/300 | step 29,000/50,000] return=117.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=10, map=0)
[episode 259/300 | step 30,000/50,000] return=117.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=0)
[episode 259/300 | step 31,000/50,000] return=117.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=14, map=0)
[episode 259/300 | step 32,000/50,000] return=117.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 259/300 | step 33,000/50,000] return=117.688 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 259/300 | step 34,000/50,000] return=117.788 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=9, map=0)
[episode 259/300 | step 35,000/50,000] return=117.838 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 259/300 | step 36,000/50,000] return=117.888 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 259/300 | step 37,000/50,000] return=117.888 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=4, map=0)
[episode 259/300 | step 38,000/50,000] return=117.838 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 259/300 | step 39,000/50,000] return=117.838 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 259/300 | step 40,000/50,000] return=117.838 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=0)
[episode 259/300 | step 41,000/50,000] return=117.838 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 259/300 | step 42,000/50,000] return=117.888 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=12, map=0)
[episode 259/300 | step 43,000/50,000] return=118.538 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
