actor/actor_loss,actor/adv,actor/adv_median,actor/bc_log_probs,actor/mse,high_actor/high_actor_loss,high_actor/high_adv,high_actor/high_adv_median,high_actor/high_bc_log_probs,high_actor/high_mse,high_actor/high_scale,value/abs adv mean,value/accept prob,value/adv max,value/adv mean,value/adv min,value/v max,value/v mean,value/v min,value/value_loss,step
1.5302420854568481,0.006059261038899422,0.0018426179885864258,-1.3495899438858032,2.83984375,17.117015838623047,0.09671876579523087,0.0009537935256958008,-5.768691062927246,0.21901670098304749,0.6910094022750854,1.0578174591064453,0.18359375,1.6723542213439941,-0.5660226941108704,-2.669553279876709,-0.5960044860839844,-1.7276760339736938,-6.3636298179626465,0.9596017599105835,2300
1.9438674449920654,0.017360255122184753,0.0,-1.7329816818237305,4.5625,23.569128036499023,0.01705368608236313,0.0027123093605041504,-11.34222412109375,0.9027838110923767,0.6523628830909729,1.095985770225525,0.18359375,1.6289184093475342,-0.5931459665298462,-4.224104404449463,0.5374598503112793,-1.8792434930801392,-6.246620178222656,1.0191349983215332,2400
2.5681724548339844,0.052695032209157944,-0.0010260939598083496,-1.6471188068389893,3.71875,33.56126403808594,0.0961170420050621,0.013738512992858887,-10.661806106567383,0.577494740486145,0.6310688257217407,1.1012358665466309,0.234375,1.8061294555664062,-0.4865136742591858,-4.446197509765625,0.14809520542621613,-2.2444238662719727,-6.175946235656738,1.0671087503433228,2500
2.0756115913391113,0.008690317161381245,-0.0027407407760620117,-1.8238698244094849,5.01171875,23.56795883178711,0.04154485464096069,0.006636202335357666,-8.978395462036133,0.6957531571388245,0.6019110083580017,1.091477870941162,0.203125,4.336739540100098,-0.539462149143219,-4.813349723815918,-0.3251469135284424,-2.1404623985290527,-6.738185405731201,1.274948239326477,2600
2.9069716930389404,0.05487630143761635,0.0036412477493286133,-1.7781956195831299,5.5078125,27.009151458740234,-0.03619261831045151,0.006924867630004883,-13.572312355041504,0.9614044427871704,0.5771610140800476,1.1016716957092285,0.25,4.300895690917969,-0.4560568332672119,-5.242191791534424,-0.38891497254371643,-1.9719843864440918,-7.289371013641357,1.2255725860595703,2700
2.699864387512207,0.044741369783878326,0.002239227294921875,-1.8570133447647095,4.36328125,27.860990524291992,0.02508038654923439,0.014341294765472412,-14.885906219482422,1.062764048576355,0.5518991351127625,1.091552734375,0.19140625,3.82761812210083,-0.6304982900619507,-5.023039817810059,-0.621798038482666,-2.1148529052734375,-6.764779090881348,1.0824832916259766,2800
2.127439022064209,0.017925526946783066,0.0007036328315734863,-1.8066506385803223,4.25390625,36.546653747558594,-0.10624228417873383,-0.0016028285026550293,-3.409310817718506,0.13193447887897491,0.5441892743110657,1.0825707912445068,0.18359375,2.9562315940856934,-0.5996772050857544,-4.827141284942627,-0.32686230540275574,-1.395556926727295,-7.254004001617432,0.9987947940826416,2900
2.337867259979248,-0.035716548562049866,-0.0015617609024047852,-1.7339112758636475,3.7421875,27.557294845581055,0.02054630219936371,0.006959319114685059,-3.742276430130005,0.13560104370117188,0.5878454446792603,1.0580910444259644,0.19140625,2.384554862976074,-0.5729833841323853,-6.818941593170166,-0.240260049700737,-1.4772977828979492,-6.479267597198486,1.0203721523284912,3000
2.4742915630340576,0.04998224228620529,0.00041353702545166016,-1.7455711364746094,4.91015625,48.842750549316406,0.24349121749401093,0.02284371852874756,-5.6371002197265625,0.29058384895324707,0.6001448035240173,1.091507911682129,0.23046875,2.575289011001587,-0.5687029361724854,-6.0922088623046875,0.2336294949054718,-2.103494644165039,-6.658261299133301,1.1660254001617432,3100
2.596696615219116,-0.0009016245603561401,0.0010230541229248047,-1.809281826019287,4.83203125,128.61453247070312,0.2637881934642792,0.0005142092704772949,-19.09396743774414,0.7170587778091431,0.5789372324943542,1.1167430877685547,0.23046875,1.993112564086914,-0.5151674747467041,-4.882753372192383,-0.6926507353782654,-2.356602668762207,-7.962179183959961,1.344839334487915,3200
1.3948103189468384,0.04031625762581825,0.002662360668182373,-1.1377348899841309,2.3203125,43.00766372680664,-0.007222197949886322,0.002247035503387451,-7.542720317840576,0.3385330140590668,0.6260095834732056,1.0467383861541748,0.1875,1.5894547700881958,-0.5528467893600464,-1.9765973091125488,0.21769307553768158,-2.135998249053955,-7.414307117462158,0.9046930074691772,3300
2.9499704837799072,0.04066269099712372,-0.00041872262954711914,-1.8168513774871826,5.1328125,46.334205627441406,0.0239487923681736,-0.0021137595176696777,-13.269120216369629,1.0094282627105713,0.5986890196800232,1.1015982627868652,0.234375,3.894639492034912,-0.529475748538971,-2.82617449760437,0.03792816027998924,-1.9808834791183472,-7.58769416809082,1.1334468126296997,3400
2.951245069503784,0.030112549662590027,0.0005652308464050293,-1.7998583316802979,3.984375,28.907909393310547,-0.08094567060470581,-0.001927196979522705,-9.43275260925293,0.5286378264427185,0.5825636982917786,1.1852314472198486,0.2421875,3.1762001514434814,-0.4584915041923523,-5.78685188293457,-0.20345234870910645,-2.284933090209961,-7.554260730743408,1.4491019248962402,3500
2.4743900299072266,0.009695468470454216,2.682209014892578e-05,-1.7727134227752686,5.0625,47.89720153808594,-0.006658807396888733,0.003820478916168213,-5.416232109069824,0.2570298910140991,0.5902172923088074,1.1611621379852295,0.23828125,4.3737711906433105,-0.5058746337890625,-5.061491966247559,-0.27526015043258667,-1.852544903755188,-7.832200050354004,1.376571774482727,3600
2.955930233001709,-0.006229642778635025,0.0004031658172607422,-1.5505480766296387,2.7265625,78.23685455322266,-0.12338119745254517,0.0006744265556335449,-12.672384262084961,1.2150644063949585,0.5884416699409485,1.1468873023986816,0.23046875,3.7499375343322754,-0.5792176723480225,-7.070253849029541,0.5790503621101379,-2.1430892944335938,-7.942407131195068,1.4987223148345947,3700
3.518137216567993,0.015521259978413582,-0.0005639493465423584,-1.5224907398223877,4.05078125,75.15067291259766,0.14836062490940094,-0.002248108386993408,-13.090829849243164,1.0133503675460815,0.5954617857933044,1.1433660984039307,0.23046875,1.7900984287261963,-0.5948342084884644,-5.111628532409668,-0.29642871022224426,-2.87050199508667,-8.641127586364746,1.1245973110198975,3800
3.4683568477630615,-0.038150228559970856,-0.00021600723266601562,-1.8502949476242065,6.5859375,71.82356262207031,-0.2629258930683136,-0.00835573673248291,-15.776681900024414,1.1238700151443481,0.5949928164482117,1.1689321994781494,0.25390625,2.565572738647461,-0.5218583345413208,-8.269944190979004,-0.09571301937103271,-2.718201160430908,-8.773039817810059,1.4485138654708862,3900
2.7287144660949707,0.07290320098400116,0.00021946430206298828,-1.7419075965881348,4.71484375,49.25203323364258,0.003644270822405815,-6.014108657836914e-05,-5.254184722900391,0.20891383290290833,0.6275489926338196,1.098177433013916,0.23828125,6.062067985534668,-0.4297546148300171,-2.192507743835449,-0.21923081576824188,-1.9758410453796387,-8.70339584350586,1.338878870010376,4000
2.1812076568603516,-0.0072177257388830185,-0.00030535459518432617,-1.8670916557312012,7.02734375,43.58710479736328,0.01184382289648056,-0.0058269500732421875,-5.907157897949219,0.23801341652870178,0.6322250366210938,1.1130053997039795,0.20703125,1.589512825012207,-0.5848478674888611,-6.595325946807861,-0.20138517022132874,-2.08359694480896,-8.663607597351074,1.1031808853149414,4100
3.046645164489746,0.10477210581302643,0.000965118408203125,-1.7957180738449097,4.96875,20.57030487060547,-0.06995674967765808,0.0019739866256713867,-9.195998191833496,0.549958348274231,0.5909765362739563,1.1395862102508545,0.26171875,3.2603678703308105,-0.3987146019935608,-2.350431442260742,-0.1969510167837143,-2.66740083694458,-9.103837013244629,1.625758409500122,4200
3.26214599609375,0.06640241295099258,8.159875869750977e-05,-1.7956321239471436,5.21484375,47.764930725097656,-0.05060706287622452,0.0006769895553588867,-12.167844772338867,0.9149376153945923,0.5805568695068359,1.1995748281478882,0.234375,5.753199577331543,-0.46991097927093506,-3.835299253463745,-0.8178505301475525,-2.744724750518799,-9.039306640625,1.6533559560775757,4300
3.5025362968444824,0.050197407603263855,-0.000492587685585022,-1.7930716276168823,4.57421875,68.82369995117188,0.12701316177845,-0.0008766055107116699,-8.632667541503906,0.6065572500228882,0.5846410989761353,1.1814208030700684,0.25390625,3.865511417388916,-0.5368685126304626,-5.061309814453125,-0.12584766745567322,-2.1247265338897705,-10.008766174316406,1.3553969860076904,4400
3.496890068054199,0.004226122051477432,-0.000988781452178955,-2.058195114135742,7.5,47.76506042480469,-0.17135484516620636,0.002658069133758545,-13.44521713256836,1.0978630781173706,0.5849281549453735,1.3360389471054077,0.20703125,5.016014099121094,-0.7646812200546265,-9.59958553314209,-0.09936254471540451,-2.638928174972534,-9.834676742553711,2.0304441452026367,4500
2.717087745666504,0.00781376101076603,-0.003972053527832031,-1.9057050943374634,6.58203125,84.82383728027344,0.03836508095264435,0.005961775779724121,-8.494646072387695,0.6348771452903748,0.5993358492851257,1.18849515914917,0.234375,1.8533759117126465,-0.6211867332458496,-7.496224403381348,-0.3610900938510895,-2.710963249206543,-9.766142845153809,1.251253604888916,4600
4.649654388427734,-0.021802760660648346,-0.0005151927471160889,-1.771418809890747,4.30859375,81.78614807128906,0.09355528652667999,0.007392466068267822,-12.174217224121094,1.0696866512298584,0.5971012711524963,1.2471319437026978,0.265625,6.760316848754883,-0.5468733310699463,-7.625526428222656,-0.19956311583518982,-3.036466121673584,-10.726785659790039,1.8680965900421143,4700
3.7780203819274902,0.0625215694308281,0.0009534955024719238,-1.922215223312378,5.99609375,89.37471771240234,0.5266188383102417,0.017424821853637695,-7.250024318695068,0.4910651743412018,0.6076285243034363,1.1965882778167725,0.24609375,5.95082950592041,-0.5975300669670105,-6.568614959716797,-0.533077597618103,-3.259756088256836,-10.86774730682373,1.5492854118347168,4800
3.3682971000671387,0.06749819219112396,0.001882791519165039,-1.690575361251831,5.90234375,96.56804656982422,-0.24589288234710693,-4.509091377258301e-05,-12.075841903686523,0.9414688348770142,0.633581280708313,1.2248210906982422,0.21484375,5.468181133270264,-0.6401904821395874,-6.494497299194336,0.11338652670383453,-2.8725903034210205,-11.779216766357422,1.706418752670288,4900
1.84335458278656,-0.06737442314624786,-0.0018007755279541016,-1.8393805027008057,4.7421875,49.94355392456055,-0.06467807292938232,-0.010794758796691895,-4.877586364746094,0.1956057846546173,0.656079113483429,1.1416049003601074,0.203125,7.758971214294434,-0.5792747735977173,-7.164794921875,0.18018482625484467,-1.8500827550888062,-10.886781692504883,1.365997076034546,5000
2.0257070064544678,-0.061612457036972046,-0.0014666616916656494,-1.5469111204147339,4.1328125,122.68926239013672,0.1498236358165741,0.004045307636260986,-10.129483222961426,0.7754184603691101,0.6514126062393188,1.344680905342102,0.2421875,3.0215582847595215,-0.7892193794250488,-8.394379615783691,0.0074295708909630775,-3.0893137454986572,-11.773431777954102,1.565047264099121,5100
4.199245452880859,0.04658803343772888,-0.001869291067123413,-1.7837432622909546,3.69140625,80.53489685058594,0.14442475140094757,0.005333393812179565,-10.558036804199219,0.8569391369819641,0.6789274215698242,1.2278169393539429,0.26171875,6.48146390914917,-0.5771474838256836,-9.905381202697754,0.18066442012786865,-2.5994999408721924,-12.296890258789062,1.6311150789260864,5200
1.5673161745071411,0.03737229108810425,0.0024176836013793945,-1.1845905780792236,2.6015625,127.75061798095703,0.10347403585910797,0.007391870021820068,-11.878528594970703,1.0302693843841553,0.686226487159729,1.2396440505981445,0.1875,2.1145520210266113,-0.8184552192687988,-7.318495750427246,-0.3877555727958679,-3.7979679107666016,-13.621953010559082,1.1311535835266113,5300
2.7485435009002686,-0.007522666826844215,0.0012767314910888672,-1.9226100444793701,6.7578125,105.50874328613281,0.021667569875717163,0.005762755870819092,-11.389217376708984,0.9412652850151062,0.6995718479156494,1.1775767803192139,0.2421875,2.536421775817871,-0.6130436658859253,-7.224636077880859,0.013364922255277634,-3.247263193130493,-13.85045051574707,1.1292448043823242,5400
2.435481548309326,0.08871486783027649,8.493661880493164e-05,-1.577040195465088,3.78515625,159.18231201171875,0.6409546136856079,0.012137055397033691,-9.376897811889648,0.713811993598938,0.6943661570549011,1.2203130722045898,0.26171875,2.547576904296875,-0.6066844463348389,-8.868806838989258,-0.1682138890028,-3.6108503341674805,-13.381765365600586,1.6019842624664307,5500
2.248404026031494,-0.032343413680791855,0.00028324127197265625,-1.8479809761047363,4.546875,48.85659408569336,-0.2156302034854889,-0.00926220417022705,-9.31161880493164,0.7002512812614441,0.7042059898376465,1.2135870456695557,0.24609375,6.06810998916626,-0.5429655909538269,-6.140859603881836,-0.6152754426002502,-1.9003491401672363,-11.248350143432617,1.6886932849884033,5600
2.983098268508911,0.08084765076637268,0.0006252527236938477,-1.9261181354522705,4.58984375,55.788063049316406,0.2043674886226654,0.013723611831665039,-5.732355117797852,0.18672055006027222,0.7234116792678833,1.1641916036605835,0.23828125,3.239011764526367,-0.5616637468338013,-7.579150199890137,-0.40849655866622925,-2.280905246734619,-13.397811889648438,1.450239896774292,5700
2.075197219848633,-0.08087329566478729,0.0021662116050720215,-1.7912002801895142,4.6015625,74.98170471191406,0.10526663810014725,0.026221394538879395,-7.426587104797363,0.4374854564666748,0.6930525302886963,1.2255079746246338,0.20703125,2.1461172103881836,-0.7025017738342285,-11.015426635742188,-0.02953162044286728,-2.9094886779785156,-14.628072738647461,1.5132830142974854,5800
2.030269145965576,0.07021147012710571,0.0060356855392456055,-1.5419230461120605,3.21484375,112.38587951660156,0.09481458365917206,0.009506762027740479,-10.723851203918457,0.6890930533409119,0.6787288188934326,1.2282350063323975,0.23046875,3.1185708045959473,-0.6046154499053955,-6.207973957061768,-0.09478738903999329,-3.7709622383117676,-15.476322174072266,1.4026648998260498,5900
5.88679838180542,0.18340210616588593,0.009448885917663574,-1.7783398628234863,5.45703125,123.26614379882812,0.08347451686859131,0.025136351585388184,-14.461207389831543,0.9733216166496277,0.7021363973617554,1.3494175672531128,0.265625,7.123216152191162,-0.6271418333053589,-9.275178909301758,0.026174960657954216,-3.789931058883667,-15.325849533081055,2.2856879234313965,6000
2.1085262298583984,0.07053753733634949,0.0007961392402648926,-1.7339513301849365,4.7890625,47.28364562988281,0.07765475660562515,-0.012616991996765137,-6.614131450653076,0.22259394824504852,0.71877521276474,1.1311246156692505,0.22265625,3.474987268447876,-0.5201437473297119,-3.5976572036743164,-0.040575869381427765,-1.7920541763305664,-11.443960189819336,1.3000144958496094,6100
4.9946441650390625,-0.008491585031151772,-0.0015430450439453125,-1.952573299407959,4.97265625,162.3961639404297,0.028898846358060837,-0.002660691738128662,-10.82650375366211,0.639882504940033,0.7246681451797485,1.3015486001968384,0.23828125,6.098966598510742,-0.6069380044937134,-11.026150703430176,-0.16839605569839478,-2.6918282508850098,-15.193501472473145,2.2157578468322754,6200
3.8191683292388916,0.08356000483036041,0.02394634485244751,-1.6525176763534546,3.96484375,116.21045684814453,0.29838186502456665,0.10168927907943726,-11.417322158813477,0.7976325154304504,0.726228654384613,1.2378766536712646,0.2265625,2.813048839569092,-0.7436441779136658,-7.494267463684082,0.007848872803151608,-3.7457971572875977,-16.187192916870117,1.3149031400680542,6300
2.742262125015259,-0.043528009206056595,0.0016578435897827148,-1.9968867301940918,8.80859375,91.29841613769531,0.08388680219650269,0.06129944324493408,-14.27873420715332,1.0743814706802368,0.7330542206764221,1.247772455215454,0.26171875,2.586918354034424,-0.7385431528091431,-11.661970138549805,0.033827219158411026,-3.9161415100097656,-15.528078079223633,1.1604052782058716,6400
5.243439197540283,0.07732076942920685,0.014764457941055298,-1.964249849319458,5.52734375,107.24333190917969,-0.12069947272539139,0.061783432960510254,-13.045181274414062,0.9711734652519226,0.7418002486228943,1.1306593418121338,0.30078125,3.262810707092285,-0.6142489910125732,-4.928844451904297,-0.05974726006388664,-3.4114830493927,-14.943058967590332,1.0369104146957397,6500
4.823078155517578,0.04315424710512161,-0.0020959973335266113,-1.8530232906341553,5.30859375,95.86421203613281,0.05743233114480972,-0.01998424530029297,-13.350654602050781,1.0019290447235107,0.7468266487121582,1.0323199033737183,0.23046875,2.410552978515625,-0.7402064204216003,-5.532715797424316,-0.10849682241678238,-4.298403263092041,-16.290061950683594,0.6304905414581299,6600
4.943328857421875,0.1689605712890625,0.006468534469604492,-1.7277097702026367,3.73828125,134.98428344726562,0.20848850905895233,0.005373239517211914,-11.565311431884766,0.8223831057548523,0.7316150665283203,1.1244148015975952,0.30078125,3.8240983486175537,-0.7034661769866943,-7.070908069610596,0.08675282448530197,-4.190769672393799,-15.793264389038086,1.1121147871017456,6700
4.7408647537231445,0.004011437296867371,-0.006391048431396484,-1.9327526092529297,7.99609375,120.40918731689453,0.06145857274532318,-0.05515027046203613,-13.18894100189209,1.0358002185821533,0.7180067896842957,1.1444625854492188,0.26953125,6.655855655670166,-0.6730431914329529,-5.383219242095947,-0.18575026094913483,-5.703429698944092,-17.392620086669922,2.5187273025512695,6800
5.876920700073242,-0.040105946362018585,0.004050105810165405,-1.9160739183425903,9.1640625,95.19458770751953,0.03167423605918884,0.057956695556640625,-14.906120300292969,1.2429815530776978,0.7065087556838989,1.1162763833999634,0.265625,3.6379542350769043,-0.7627575397491455,-6.223754405975342,0.05950039625167847,-4.6966776847839355,-17.857919692993164,1.255724549293518,6900
4.423929214477539,-0.042234983295202255,0.013299822807312012,-2.142134666442871,9.01171875,109.83016967773438,-0.1275942027568817,-0.08025884628295898,-15.483543395996094,1.294597864151001,0.6844050884246826,1.0597457885742188,0.3046875,4.538124084472656,-0.6804175972938538,-5.992015361785889,0.031440041959285736,-3.827815532684326,-17.851720809936523,1.4675335884094238,7000
5.314634323120117,-0.030545003712177277,-0.0019038021564483643,-1.7753301858901978,4.765625,119.07215118408203,-0.3008408546447754,-0.07266151905059814,-14.031524658203125,1.1219724416732788,0.6885104179382324,1.133865475654602,0.28515625,3.7995481491088867,-0.8348912596702576,-12.744397163391113,-0.10156068950891495,-5.2194318771362305,-18.059040069580078,1.6667126417160034,7100
4.822752952575684,0.0912695974111557,0.003886699676513672,-1.6443674564361572,4.33203125,105.25648498535156,-0.2689566910266876,-0.04530692100524902,-12.614022254943848,0.9772154688835144,0.6924814581871033,1.2801405191421509,0.32421875,9.552752494812012,-0.5873908996582031,-8.481971740722656,-1.0742006301879883,-6.621036529541016,-17.554670333862305,5.479717254638672,7200
2.8000106811523438,0.09261500835418701,0.004869356751441956,-1.8227946758270264,5.609375,89.9200439453125,0.11834919452667236,0.06245136260986328,-11.836634635925293,0.9698893427848816,0.6875730156898499,1.0836113691329956,0.2421875,3.584092617034912,-0.7603070735931396,-4.755061149597168,0.1488664448261261,-3.423150062561035,-16.264448165893555,0.6659759283065796,7300
4.289579391479492,-0.03013135865330696,0.0018728822469711304,-1.797802448272705,5.80859375,119.59896087646484,0.0056724995374679565,0.07439184188842773,-13.821744918823242,1.1851686239242554,0.6675997376441956,1.2773118019104004,0.3125,6.04765510559082,-0.6526079177856445,-6.6374831199646,-0.005323059856891632,-4.839012145996094,-15.895471572875977,1.6792871952056885,7400
